country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
AloqStaq,zulhasr39680,,24k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Poor,last online 3 hours ago,rankings.php?subregion=atl,,$380 million,,Atlas,,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=62186,,,
Dromund Kaas,Arkahm,,14k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,rankings.php?subregion=congo,,$398 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62191,97 Mbbl,,
Parnasus,thesageape,,10k active personnel,0 ships,First World War surplus,Angelic,None,Elite,online now,rankings.php?subregion=mes,,$406 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62232,2686 Mbbl,,
kufr conquerors,SilversLegend,,12k active personnel,0 ships,First World War surplus,Normal,None,Poor,last online 148 hours ago,rankings.php?subregion=saf,,$353 million,,Southern Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59579,100 Mbbl,,
Kamikazie,kamikazie,http://blocgame.com/alliancestats.php?allianceid=1995,15k active personnel,0 ships,First World War surplus,Questionable,None,Good,online now,rankings.php?subregion=sub,REDLAND UNION,$290 million,alliancestats.php?allianceid=1995,The Subcontinent,,None,http://blocgame.com/rankings.php?subregion=sub,15042 km 2,http://blocgame.com/stats.php?id=61783,,,
Rosmah,Najib Razak,,53k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 9 hours ago,rankings.php?subregion=ind,,$351 million,,East Indies,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,9427 km 2,http://blocgame.com/stats.php?id=60590,,,
G.W.I.C.,King Charles XI,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 149 hours ago,rankings.php?subregion=sea,,$382 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62193,278 Mbbl,,
Oppressivistan,Oppressor,,81k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 8 hours ago,rankings.php?subregion=egy,,$390 million,,Egypt,,Somewhat Large,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61563,2752 Mbbl,,
SandBritain,SpeedMan,,45k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=ara,,$359 million,,Arabia,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,18187 km 2,http://blocgame.com/stats.php?id=61689,2633 Mbbl,,
tophill,Kurooki,,6k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Poor,last online 13 hours ago,rankings.php?subregion=ind,,$288 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,8499 km 2,http://blocgame.com/stats.php?id=61261,64 Mbbl,,
jongos,barros,,41k active personnel,0 ships,First World War surplus,Good,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=ind,,$359 million,,East Indies,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=ind,19700 km 2,http://blocgame.com/stats.php?id=61892,,,
Rizqi,AkifRizqi,http://blocgame.com/alliancestats.php?allianceid=1644,56k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,rankings.php?subregion=ind,Inter/pol/,$483 million,alliancestats.php?allianceid=1644,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,29029 km 2,http://blocgame.com/stats.php?id=61996,,,
Zarelia,Zarastroika,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 124 hours ago,rankings.php?subregion=ama,,$376 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62206,,,
New Nova Scotia,Snottco,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 132 hours ago,rankings.php?subregion=pac,,$370 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62209,,,
Mesia,Mr.Nafiz Abe,http://blocgame.com/alliancestats.php?allianceid=1899,50k active personnel,0 ships,Second World War surplus,Pariah,1 factory,Standard,online now,rankings.php?subregion=ind,Aseang MMP,$317 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=61782,,,
Hadian,Tesco,http://blocgame.com/alliancestats.php?allianceid=1991,20k active personnel,0 ships,First World War surplus,Questionable,1 factory,Elite,last online 10 hours ago,rankings.php?subregion=ind,Abu,$386 million,alliancestats.php?allianceid=1991,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62225,,,
Asiana,El_Xanatos,http://blocgame.com/alliancestats.php?allianceid=1899,45k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,online now,rankings.php?subregion=sea,Aseang MMP,$566 million,alliancestats.php?allianceid=1899,Indochina,Plentiful,Small,http://blocgame.com/rankings.php?subregion=sea,28976 km 2,http://blocgame.com/stats.php?id=62221,,,
Fumakila,ahjibgor,http://blocgame.com/alliancestats.php?allianceid=1899,44k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 1 hours ago,rankings.php?subregion=ind,Aseang MMP,$372 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62139,,,
Orange Julius,5dollarcheezit,http://blocgame.com/alliancestats.php?allianceid=1595,47k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 13 hours ago,rankings.php?subregion=eaf,The High Council,$350 million,alliancestats.php?allianceid=1595,East Africa,Plentiful,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=46049,453 Mbbl,,
Hedjaz,Abdul Wahhab,,4k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 59 hours ago,rankings.php?subregion=mes,,$339 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,3619 km 2,http://blocgame.com/stats.php?id=49882,,,
Zambia,Yambayamba,,7k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 209 hours ago,rankings.php?subregion=congo,,$345 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,16172 km 2,http://blocgame.com/stats.php?id=62133,,,
Islamia,Hamz the great,http://blocgame.com/alliancestats.php?allianceid=1595,15k active personnel,0 ships,First World War surplus,Nice,1 factory,Elite,last online 20 hours ago,rankings.php?subregion=ara,The High Council,$349 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Mediocre,http://blocgame.com/rankings.php?subregion=ara,18205 km 2,http://blocgame.com/stats.php?id=62111,,,
EnteIsla,Lord Rasta,,35k active personnel,0 ships,First World War surplus,Angelic,None,Good,last online 12 hours ago,rankings.php?subregion=per,,$345 million,,Persia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62126,1264 Mbbl,,
Hydros Isle,Chief Long SLong,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,rankings.php?subregion=pac,,$357 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62216,,,
Nahrin,Mahzuz Al-Qanun,,15k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,rankings.php?subregion=ind,,$431 million,,East Indies,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,23482 km 2,http://blocgame.com/stats.php?id=62160,556 Mbbl,,
Jesamono,icon717,,10k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 164 hours ago,rankings.php?subregion=saf,,$388 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=62183,,,
New Lauesnberg,tyjr,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 125 hours ago,rankings.php?subregion=mes,,$328 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62215,,,
Tanah Melayyyu,P. Ramlee,,6k active personnel,0 ships,Finest of the 19th century,Questionable,None,Standard,last online 115 hours ago,rankings.php?subregion=sea,,$287 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,16010 km 2,http://blocgame.com/stats.php?id=62227,,,
chinkvilla,superchinkychina,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 56 hours ago,rankings.php?subregion=sea,,$366 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62257,,,
OFS,Paul Kruger,,7k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 176 hours ago,rankings.php?subregion=saf,,$384 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,16335 km 2,http://blocgame.com/stats.php?id=62142,,,
skypiea,raftel,,20k active personnel,0 ships,First World War surplus,Normal,None,Good,last online 145 hours ago,rankings.php?subregion=pac,,$322 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=61757,,,
Ophidia,Ophelia De Saint-Pierre,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 114 hours ago,rankings.php?subregion=egy,,$351 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62228,,,
usaisrael,israeltefera,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 100 hours ago,rankings.php?subregion=car,,$352 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62239,,,
Sheym,Ooodin,http://blocgame.com/alliancestats.php?allianceid=1595,25k active personnel,0 ships,First World War surplus,Nice,1 factory,Standard,online now,rankings.php?subregion=egy,The High Council,$358 million,alliancestats.php?allianceid=1595,Egypt,,None,http://blocgame.com/rankings.php?subregion=egy,15152 km 2,http://blocgame.com/stats.php?id=61826,,,
MAE,B2B2,,27k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 7 hours ago,rankings.php?subregion=ind,,$339 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61860,296 Mbbl,,
Honesty,Fury,,17k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Good,last online 9 hours ago,rankings.php?subregion=mes,,$398 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,13751 km 2,http://blocgame.com/stats.php?id=62094,,,
BlackPowers,Declan Power,,40k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 94 hours ago,rankings.php?subregion=egy,,$286 million,,Egypt,Plentiful,None,http://blocgame.com/rankings.php?subregion=egy,11436 km 2,http://blocgame.com/stats.php?id=57639,,,
Adelaide,Hamish Carpenter,,24k active personnel,0 ships,First World War surplus,Gandhi-like,None,Standard,last online 137 hours ago,rankings.php?subregion=sub,,$352 million,,The Subcontinent,Untapped,Small,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=62136,326 Mbbl,,
Uteznia,Ivan Dragama,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Good,last online 98 hours ago,rankings.php?subregion=chi,,$346 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62243,,,
Vera Cruz,Pedro de Alc�ntara,,25k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 173 hours ago,rankings.php?subregion=ama,,$341 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=50434,,,
Kredik Shaw,Straff Venture,http://blocgame.com/alliancestats.php?allianceid=1595,95k active personnel,11 ships,Second World War surplus,Gandhi-like,6 factories,Standard,last online 4 hours ago,rankings.php?subregion=egy,The High Council,$261 million,alliancestats.php?allianceid=1595,Egypt,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,68884 km 2,http://blocgame.com/stats.php?id=60650,10032 Mbbl,,
Newmist Union,Toentt Rovalia,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 123 hours ago,rankings.php?subregion=chi,,$345 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62217,,,
Selva Verde,Vinci Rodriguez,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 104 hours ago,rankings.php?subregion=ama,,$344 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62235,,,
Stensilia,patbastard,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 99 hours ago,rankings.php?subregion=car,,$346 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62240,193 Mbbl,,
Antah_Berantah,zonda,,9k active personnel,0 ships,First World War surplus,Angelic,None,Standard,last online 24 hours ago,rankings.php?subregion=ind,,$290 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,16335 km 2,http://blocgame.com/stats.php?id=62247,,,
Sun Nation,KyLaQz III,,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 120 hours ago,rankings.php?subregion=per,,$340 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62220,3369 Mbbl,,
dingoland,dudleydukeofdingos,,16k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 53 hours ago,rankings.php?subregion=egy,,$348 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,19406 km 2,http://blocgame.com/stats.php?id=62266,,,
Stapler City,#wow #whoa,http://blocgame.com/alliancestats.php?allianceid=1996,32k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Poor,last online 14 hours ago,rankings.php?subregion=congo,States of Obongo,$341 million,alliancestats.php?allianceid=1996,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62270,120 Mbbl,,
AES,Yang Zhi,,46k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 4 hours ago,rankings.php?subregion=ara,,$326 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62129,922 Mbbl,,
Austin Islands,Austin King,,19k active personnel,0 ships,First World War surplus,Questionable,None,Elite,last online 130 hours ago,rankings.php?subregion=pac,,$305 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=62211,,,
Busculvania,Tyrone P. Ulyvich,,27k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 104 hours ago,rankings.php?subregion=chi,,$338 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20398 km 2,http://blocgame.com/stats.php?id=62219,,,
profuseciunidas,flaipos,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 106 hours ago,rankings.php?subregion=ama,,$320 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=62233,,,
Wick,goku69587,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 2 hours ago,rankings.php?subregion=ara,,$320 million,,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62241,,,
Tandak,jimmyyus,http://blocgame.com/alliancestats.php?allianceid=1995,19k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=egy,REDLAND UNION,$348 million,alliancestats.php?allianceid=1995,Egypt,,Small,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=62201,,,
Capitalism!,recette,http://blocgame.com/alliancestats.php?allianceid=1996,20k active personnel,0 ships,Finest of the 19th century,Good,1 factory,Standard,last online 14 hours ago,rankings.php?subregion=congo,States of Obongo,$345 million,alliancestats.php?allianceid=1996,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62268,,,
cxcxxxxx,cxcxxxxxxxxxxx,,18k active personnel,0 ships,Finest of the 19th century,Normal,None,Standard,last online 56 hours ago,rankings.php?subregion=eaf,,$358 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=62283,,,
WubWubWub,MAYDAY,,7k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 6 hours ago,rankings.php?subregion=sea,,$255 million,,Indochina,Near Depletion,None,http://blocgame.com/rankings.php?subregion=sea,15105 km 2,http://blocgame.com/stats.php?id=40672,,,
Missouri,Joseph26,,5k active personnel,0 ships,Finest of the 19th century,Gandhi-like,1 factory,Standard,last online 127 hours ago,rankings.php?subregion=mex,,$368 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,16500 km 2,http://blocgame.com/stats.php?id=62084,,,
Amrans fans,apaiblues83,,22k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 17 hours ago,rankings.php?subregion=ara,,$326 million,,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=62203,5652 Mbbl,,
Monarkya,Bendego maister,,15k active personnel,0 ships,Finest of the 19th century,Questionable,None,Poor,last online 133 hours ago,rankings.php?subregion=per,,$296 million,,Persia,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=62208,,,
Sirlandia,MrSir227,,20k active personnel,0 ships,Finest of the 19th century,Angelic,None,Standard,last online 111 hours ago,rankings.php?subregion=chi,,$335 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62229,,,
rcquellia,awja,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,rankings.php?subregion=waf,,$323 million,,West Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=62252,,,
supersupp,supersupposition,,10k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 56 hours ago,rankings.php?subregion=congo,,$354 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62282,,,
UNIland,Anna5,,28k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 9 hours ago,rankings.php?subregion=per,,$344 million,,Persia,,None,http://blocgame.com/rankings.php?subregion=per,16335 km 2,http://blocgame.com/stats.php?id=62192,,,
Sheena,Lord Alphus Maximus Spaz,,25k active personnel,0 ships,First World War surplus,Angelic,None,Elite,last online 30 hours ago,rankings.php?subregion=congo,,$330 million,,Congo,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62190,186 Mbbl,,
madman,Riedwaan,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,rankings.php?subregion=saf,,$342 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62262,414 Mbbl,,
Awoo,resplendent,http://blocgame.com/alliancestats.php?allianceid=1996,50k active personnel,0 ships,First World War surplus,Normal,1 factory,Good,last online 10 hours ago,rankings.php?subregion=gui,States of Obongo,$332 million,alliancestats.php?allianceid=1996,Guinea,,None,http://blocgame.com/rankings.php?subregion=gui,20275 km 2,http://blocgame.com/stats.php?id=62267,368 Mbbl,,
SlaveInABox,Durandal,http://blocgame.com/alliancestats.php?allianceid=1996,36k active personnel,0 ships,Finest of the 19th century,Nice,1 factory,Undisciplined Rabble,last online 13 hours ago,rankings.php?subregion=congo,States of Obongo,$345 million,alliancestats.php?allianceid=1996,Congo,Plentiful,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62269,254 Mbbl,,
fishball,fishballfish6,,4k active personnel,0 ships,First World War surplus,Questionable,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=pac,,$264 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,5394 km 2,http://blocgame.com/stats.php?id=61050,,,
originalname,xynta,http://blocgame.com/alliancestats.php?allianceid=1996,15k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 14 hours ago,rankings.php?subregion=waf,States of Obongo,$335 million,alliancestats.php?allianceid=1996,West Africa,,None,http://blocgame.com/rankings.php?subregion=waf,18053 km 2,http://blocgame.com/stats.php?id=62047,76 Mbbl,,
kota jerangau,saiyaman,http://blocgame.com/alliancestats.php?allianceid=1595,44k active personnel,0 ships,First World War surplus,Nice,1 factory,Good,last online 13 hours ago,rankings.php?subregion=ara,The High Council,$322 million,alliancestats.php?allianceid=1595,Arabia,Untapped,Small,http://blocgame.com/rankings.php?subregion=ara,22709 km 2,http://blocgame.com/stats.php?id=62197,3517 Mbbl,,
Mangkok,MangkukHayun,,14k active personnel,0 ships,First World War surplus,Good,1 factory,Elite,last online 22 hours ago,rankings.php?subregion=ind,,$305 million,,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,19300 km 2,http://blocgame.com/stats.php?id=62210,,,
karambit hijau,PARANG,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Good,last online 86 hours ago,rankings.php?subregion=sea,,$316 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62250,,,
penis dick,King Penis,http://blocgame.com/alliancestats.php?allianceid=1815,4k active personnel,0 ships,Finest of the 19th century,Normal,1 factory,Undisciplined Rabble,last online 58 hours ago,rankings.php?subregion=chi,Black Ravens Of War,$310 million,alliancestats.php?allianceid=1815,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,5284 km 2,http://blocgame.com/stats.php?id=59087,,,
Mubombe,mattsos,,25k active personnel,0 ships,First World War surplus,Good,None,Elite,last online 27 hours ago,rankings.php?subregion=congo,,$307 million,,Congo,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=62200,,,
scorcher,BroskyGaming,,10k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 83 hours ago,rankings.php?subregion=egy,,$270 million,,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,16500 km 2,http://blocgame.com/stats.php?id=62254,,,
Undergale,Wolfgram,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 81 hours ago,rankings.php?subregion=chi,,$330 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62258,,,
Novabona,Mark H. Aurelius,,22k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Elite,last online 8 hours ago,rankings.php?subregion=con,,$334 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=62263,,,
Freiheitsreich,AndrewK,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 79 hours ago,rankings.php?subregion=chi,,$331 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62264,,,
jatwood,jatwood,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 74 hours ago,rankings.php?subregion=mes,,$324 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62272,,,
Cheznitzkia,Valenius Vexus Lupa,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,rankings.php?subregion=chi,,$331 million,,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=62274,,,
Granrocia,Alejandro de Vino,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 73 hours ago,rankings.php?subregion=mex,,$331 million,,Mesoamerica,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=62275,,,
Arphaldia,Arphald,,25k active personnel,0 ships,First World War surplus,Nice,None,Elite,last online 74 hours ago,rankings.php?subregion=mes,,$324 million,,Mesopotamia,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=62276,,,
Oakland,Calvin The Fool,,20k active personnel,0 ships,Finest of the 19th century,Good,None,Standard,last online 71 hours ago,rankings.php?subregion=saf,,$330 million,,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=62279,,,
Ushuaia,ClassyArgentine,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,rankings.php?subregion=con,,$324 million,,Southern Cone,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=62280,,,
Sterkiny,Hidari,,20k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 71 hours ago,rankings.php?subregion=ind,,$324 million,,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=62281,,,
ANTIFA,fadel castro,http://blocgame.com/alliancestats.php?allianceid=1899,19k active personnel,0 ships,First World War surplus,Normal,None,Elite,last online 146 hours ago,rankings.php?subregion=ind,Aseang MMP,$304 million,alliancestats.php?allianceid=1899,East Indies,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=61734,,,
New lithuania,Gintaras Grigaliunas,,21k active personnel,0 ships,Finest of the 19th century,Angelic,None,Poor,last online 66 hours ago,rankings.php?subregion=sub,,$296 million,,The Subcontinent,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=62167,,,
Sultan melaka,Mr.biotic,,15k active personnel,0 ships,Finest of the 19th century,Normal,None,Poor,last online 155 hours ago,rankings.php?subregion=sea,,$304 million,,Indochina,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=62189,,,
Satanic,The Sins Of They Bloved,,22k active personnel,0 ships,Finest of the 19th century,Nice,None,Standard,last online 82 hours ago,rankings.php?subregion=car,,$326 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=62255,,,
hardcoresquid,VivaLaHorsecock,,54k active personnel,0 ships,First World War surplus,Gandhi-like,None,Undisciplined Rabble,last online 14 hours ago,rankings.php?subregion=car,,$315 million,,Caribbean,,None,http://blocgame.com/rankings.php?subregion=car,16043 km 2,http://blocgame.com/stats.php?id=61838,,,
