country,leader,alliance,army_size,navy,equipment,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,oil_reserves,region/_text,uranium,manpower,airforce,region,territory,pageUrl
Wadiha,HoooH,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 229 hours ago,rankings.php?subregion=per,,$383 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59653
Eutoppis,Duche Aaron,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 166 hours ago,rankings.php?subregion=chi,,$416 million,,191 Mbbl,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59712
Rutabagia,LaZeR4312,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 202 hours ago,rankings.php?subregion=ama,,$390 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59695
yeeeet,yoloswaggins,http://blocgame.com/alliancestats.php?allianceid=1835,18k active personnel,0 ships,First World War surplus,1 factory,Good,last online 1 hours ago,rankings.php?subregion=egy,Roman Republic,$458 million,alliancestats.php?allianceid=1835,3644 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,25998 km 2,http://blocgame.com/stats.php?id=59818
walmarta,razor,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 197 hours ago,rankings.php?subregion=ind,,$369 million,,,East Indies,,Untapped,None,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59672
H.O.P.E,Pericles,,4k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=ind,,$395 million,,,East Indies,,Depleted,None,http://blocgame.com/rankings.php?subregion=ind,21362 km 2,http://blocgame.com/stats.php?id=59771
Boner Condoner,Lightforce,http://blocgame.com/alliancestats.php?allianceid=1580,4k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 7 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$364 million,alliancestats.php?allianceid=1580,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,9117 km 2,http://blocgame.com/stats.php?id=58661
Vlaandern,King Robert,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 170 hours ago,rankings.php?subregion=con,,$401 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59713
ZzFaZeCLaNzZ,FaZeBooze,,14k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 195 hours ago,rankings.php?subregion=ama,,$366 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59700
Transinistria,Mammals,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 46 hours ago,rankings.php?subregion=mes,,$405 million,,,Mesopotamia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59754
Nardia,StillHere,http://blocgame.com/alliancestats.php?allianceid=1568,55k active personnel,0 ships,First World War surplus,None,Good,last online 1 hours ago,rankings.php?subregion=chi,Brotherhood of Zion,$353 million,alliancestats.php?allianceid=1568,157 Mbbl,China,,Near Depletion,Small,http://blocgame.com/rankings.php?subregion=chi,19278 km 2,http://blocgame.com/stats.php?id=59487
Hanko,Joshua Hanko,http://blocgame.com/alliancestats.php?allianceid=1869,50k active personnel,0 ships,Finest of the 19th century,1 factory,Good,last online 1 hours ago,rankings.php?subregion=chi,Da Bros,$467 million,alliancestats.php?allianceid=1869,349 Mbbl,China,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=chi,23865 km 2,http://blocgame.com/stats.php?id=59768
U.E.F,counterman1234,,20k active personnel,0 ships,First World War surplus,None,Good,last online 60 hours ago,rankings.php?subregion=eaf,,$398 million,,,East Africa,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=59692
Swedeinstan,The_Real_Taylor_Swift,http://blocgame.com/alliancestats.php?allianceid=1393,5k active personnel,0 ships,Second World War surplus,2 factories,Undisciplined Rabble,last online 109 hours ago,rankings.php?subregion=ara,BAMF,$364 million,alliancestats.php?allianceid=1393,,Arabia,,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ara,14098 km 2,http://blocgame.com/stats.php?id=39005
Madlandia,Madventurer,,8k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 56 hours ago,rankings.php?subregion=chi,,$432 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=59795
Adolf Hitler,Casper,,26k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 218 hours ago,rankings.php?subregion=atl,,$356 million,,3088 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59668
Somehation,Somepony,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 118 hours ago,rankings.php?subregion=ara,,$390 million,,2311 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59784
QAR,Black Caesar,,52k active personnel,0 ships,Finest of the 19th century,None,Good,last online 19 hours ago,rankings.php?subregion=car,,$344 million,,53 Mbbl,Caribbean,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,24063 km 2,http://blocgame.com/stats.php?id=59799
Kingdom of Eire,Diomasaigh,,29k active personnel,0 ships,First World War surplus,None,Good,last online 216 hours ago,rankings.php?subregion=per,,$355 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59671
La casa de Le�n,Kiran,,14k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 135 hours ago,rankings.php?subregion=sea,,$380 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=50367
Canterbury,Thai,,25k active personnel,0 ships,First World War surplus,None,Poor,last online 23 hours ago,rankings.php?subregion=saf,,$397 million,,417 Mbbl,Southern Africa,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=saf,19900 km 2,http://blocgame.com/stats.php?id=59655
Jurestist,truenova,http://blocgame.com/alliancestats.php?allianceid=1382,28k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=ind,Non-Aligned Movement,$409 million,alliancestats.php?allianceid=1382,,East Indies,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=59705
Almightyia,ECalmighty,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 209 hours ago,rankings.php?subregion=congo,,$337 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59683
Syphirious,Doxal,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 213 hours ago,rankings.php?subregion=mes,,$350 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59670
Davik,D Coff,,19k active personnel,0 ships,First World War surplus,None,Elite,last online 212 hours ago,rankings.php?subregion=pac,,$348 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59681
Ryliis,Ryliis,,9k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 191 hours ago,rankings.php?subregion=pac,,$377 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=59704
Varisia,sakebunny,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 181 hours ago,rankings.php?subregion=sea,,$362 million,,,Indochina,,Untapped,None,http://blocgame.com/rankings.php?subregion=sea,20000 km 2,http://blocgame.com/stats.php?id=59724
Kyle,KPeach99,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 113 hours ago,rankings.php?subregion=pac,,$379 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59803
WindOfChanges,Kliushka,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 134 hours ago,rankings.php?subregion=ama,,$379 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59767
Imagawa,Slysooz,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 122 hours ago,rankings.php?subregion=pac,,$372 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59793
Failures,ARSENAL,,40k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 22 hours ago,rankings.php?subregion=egy,,$376 million,,3310 Mbbl,Egypt,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59747
WARZZZZ,WARZTAN,,13k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 8 hours ago,rankings.php?subregion=per,,$340 million,,,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,10295 km 2,http://blocgame.com/stats.php?id=59390
Lorigan,Lorigan,,8k active personnel,0 ships,First World War surplus,None,Elite,last online 29 hours ago,rankings.php?subregion=ama,,$327 million,,384 Mbbl,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,16335 km 2,http://blocgame.com/stats.php?id=59787
Cypentia,Drudric,,27k active personnel,0 ships,First World War surplus,1 factory,Elite,last online 2 hours ago,rankings.php?subregion=pac,,$393 million,,295 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59796
DickKickem,SirReginaldDickface,http://blocgame.com/alliancestats.php?allianceid=1810,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 115 hours ago,rankings.php?subregion=pac,EUN,$368 million,alliancestats.php?allianceid=1810,60 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59772
Caspiana,Arvarno,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 137 hours ago,rankings.php?subregion=per,,$360 million,,2848 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59780
Glanvillia,Mr. James,,9k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 10 hours ago,rankings.php?subregion=car,,$359 million,,,Caribbean,,Near Depletion,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59694
Nord Woland,Lukass Aussenberger,,18k active personnel,0 ships,First World War surplus,None,Standard,last online 5 hours ago,rankings.php?subregion=car,,$402 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59809
Minette Bay,Nesota,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 81 hours ago,rankings.php?subregion=sub,,$371 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59797
kd107,kd107,,26k active personnel,0 ships,First World War surplus,1 factory,Standard,last online 2 hours ago,rankings.php?subregion=mes,,$358 million,,3545 Mbbl,Mesopotamia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,20002 km 2,http://blocgame.com/stats.php?id=59783
Huangdi,Xian W�ng,,20k active personnel,0 ships,First World War surplus,None,Standard,last online 20 hours ago,rankings.php?subregion=chi,,$352 million,,,China,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59776
Rowan,Rowan,,22k active personnel,0 ships,First World War surplus,None,Elite,online now,rankings.php?subregion=per,,$384 million,,1673 Mbbl,Persia,,Untapped,Small,http://blocgame.com/rankings.php?subregion=per,18565 km 2,http://blocgame.com/stats.php?id=59755
Hedjaz,Abdul Wahhab,,1k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=mes,,$409 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,6835 km 2,http://blocgame.com/stats.php?id=49882
Eskyae,Result,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 116 hours ago,rankings.php?subregion=waf,,$363 million,,420 Mbbl,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59801
Solara,ElSenorPresidente,,22k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 189 hours ago,rankings.php?subregion=con,,$329 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59706
Fruitopia,AlfTheAlien,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 122 hours ago,rankings.php?subregion=mex,,$363 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59790
al-Bahrayn,dbdb,http://blocgame.com/alliancestats.php?allianceid=1835,34k active personnel,0 ships,First World War surplus,1 factory,Standard,online now,rankings.php?subregion=mes,Roman Republic,$437 million,alliancestats.php?allianceid=1835,3367 Mbbl,Mesopotamia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=mes,22952 km 2,http://blocgame.com/stats.php?id=59775
Woodbury,Governor Phillip,,22k active personnel,3 ships,Second World War surplus,3 factories,Standard,last online 120 hours ago,rankings.php?subregion=sub,,$330 million,,337 Mbbl,The Subcontinent,,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=sub,20541 km 2,http://blocgame.com/stats.php?id=58974
Pridm,Coolcleverstone,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 94 hours ago,rankings.php?subregion=car,,$313 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59831
Cilaco,KubaM2,,6k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 220 hours ago,rankings.php?subregion=car,,$325 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,16335 km 2,http://blocgame.com/stats.php?id=59662
Baggs,Shitbaggs,,45k active personnel,0 ships,First World War surplus,None,Standard,last online 17 hours ago,rankings.php?subregion=ara,,$366 million,,4295 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,18341 km 2,http://blocgame.com/stats.php?id=59588
Kazdonia,Max de la None,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 105 hours ago,rankings.php?subregion=atl,,$355 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59554
Ublackistan,Ublackistan,http://blocgame.com/alliancestats.php?allianceid=1835,46k active personnel,0 ships,First World War surplus,1 factory,Good,last online 2 hours ago,rankings.php?subregion=per,Roman Republic,$428 million,alliancestats.php?allianceid=1835,2087 Mbbl,Persia,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=per,23669 km 2,http://blocgame.com/stats.php?id=59756
Ghalib,Hasim Ayham,,19k active personnel,0 ships,First World War surplus,None,Undisciplined Rabble,last online 3 hours ago,rankings.php?subregion=ara,,$324 million,,4619 Mbbl,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20399 km 2,http://blocgame.com/stats.php?id=59581
Shanix,Shanix,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 111 hours ago,rankings.php?subregion=sub,,$307 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59805
True Congo,Bongani_Nkemdilim,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 103 hours ago,rankings.php?subregion=congo,,$315 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59815
Starrymoor,Corazzini,http://blocgame.com/alliancestats.php?allianceid=1595,2k active personnel,2 ships,Second World War surplus,3 factories,Undisciplined Rabble,last online 99 hours ago,rankings.php?subregion=egy,The High Council,$340 million,alliancestats.php?allianceid=1595,6397 Mbbl,Egypt,,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,14425 km 2,http://blocgame.com/stats.php?id=55027
Comfy,comfybro,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 105 hours ago,rankings.php?subregion=per,,$314 million,,2657 Mbbl,Persia,,Untapped,None,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59814
Zutetinba,Derkleton,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 106 hours ago,rankings.php?subregion=saf,,$314 million,,,Southern Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,20000 km 2,http://blocgame.com/stats.php?id=59813
Hitlerjugend,Reichfuhrer-SS,http://blocgame.com/alliancestats.php?allianceid=1835,0k active personnel,0 ships,Second World War surplus,1 factory,Undisciplined Rabble,last online 15 hours ago,rankings.php?subregion=ara,Roman Republic,$335 million,alliancestats.php?allianceid=1835,1547 Mbbl,Arabia,,Near Depletion,Meagre,http://blocgame.com/rankings.php?subregion=ara,19687 km 2,http://blocgame.com/stats.php?id=59358
Dividian,Shivaz,http://blocgame.com/alliancestats.php?allianceid=1580,3k active personnel,0 ships,Finest of the 19th century,1 factory,Elite,last online 1 hours ago,rankings.php?subregion=ama,Brotherhood of Nod,$400 million,alliancestats.php?allianceid=1580,420 Mbbl,Amazonia,,Depleted,None,http://blocgame.com/rankings.php?subregion=ama,23949 km 2,http://blocgame.com/stats.php?id=59740
7/11,Raj,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 168 hours ago,rankings.php?subregion=sub,,$323 million,,,The Subcontinent,,Untapped,None,http://blocgame.com/rankings.php?subregion=sub,20000 km 2,http://blocgame.com/stats.php?id=59725
Maravu~owa,ponpon,,7k active personnel,0 ships,Finest of the 19th century,1 factory,Standard,last online 59 hours ago,rankings.php?subregion=waf,,$372 million,,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,19800 km 2,http://blocgame.com/stats.php?id=59130
Villalonia,Villanthalas,,20k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 122 hours ago,rankings.php?subregion=con,,$332 million,,,Southern Cone,,Untapped,None,http://blocgame.com/rankings.php?subregion=con,20000 km 2,http://blocgame.com/stats.php?id=59792
Jamison,BigDogs,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 89 hours ago,rankings.php?subregion=ama,,$344 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59847
Kalllipolis,RCD12,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 90 hours ago,rankings.php?subregion=pac,,$344 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59842
ManOfYou,Canson,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 90 hours ago,rankings.php?subregion=ama,,$320 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59843
MeXCOM,Beaglerush,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 71 hours ago,rankings.php?subregion=mex,,$341 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59828
Tasman,Daemon Wulff,http://blocgame.com/alliancestats.php?allianceid=1382,25k active personnel,0 ships,First World War surplus,None,Elite,last online 24 hours ago,rankings.php?subregion=pac,Non-Aligned Movement,$341 million,alliancestats.php?allianceid=1382,,Pacific Rim,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59846
Europea,AugustReed,http://blocgame.com/alliancestats.php?allianceid=1835,20k active personnel,0 ships,First World War surplus,1 factory,Good,online now,rankings.php?subregion=ara,Roman Republic,$354 million,alliancestats.php?allianceid=1835,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59848
Nerdonia,DeathByPrograms,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 138 hours ago,rankings.php?subregion=egy,,$304 million,,,Egypt,,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=59779
Uropia,President Riera,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 97 hours ago,rankings.php?subregion=atl,,$320 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59825
Raymondo,Raymond,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 95 hours ago,rankings.php?subregion=waf,,$344 million,,,West Africa,,Untapped,None,http://blocgame.com/rankings.php?subregion=waf,20000 km 2,http://blocgame.com/stats.php?id=59826
Maphilindo,Veneficus,,9k active personnel,0 ships,Finest of the 19th century,1 factory,Undisciplined Rabble,last online 82 hours ago,rankings.php?subregion=ind,,$380 million,,,East Indies,,Untapped,Small,http://blocgame.com/rankings.php?subregion=ind,19953 km 2,http://blocgame.com/stats.php?id=59786
Punisheria,Draven Diesel,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 73 hours ago,rankings.php?subregion=car,,$320 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=59833
Japanese Empire,Tsuri,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 111 hours ago,rankings.php?subregion=pac,,$305 million,,352 Mbbl,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59806
Graspling,simpleandreal,,24k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 93 hours ago,rankings.php?subregion=mex,,$352 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59832
Alderaan 2.0,Your Father,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 81 hours ago,rankings.php?subregion=atl,,$334 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59845
Melswanky,Melswank,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 98 hours ago,rankings.php?subregion=chi,,$304 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59824
aston,hoodie1223,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 85 hours ago,rankings.php?subregion=ara,,$323 million,,,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59853
Deomaneink,jmobby75,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 86 hours ago,rankings.php?subregion=chi,,$323 million,,,China,,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,20000 km 2,http://blocgame.com/stats.php?id=59850
NeaLefki,Fidelakis,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 131 hours ago,rankings.php?subregion=pac,,$275 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=59785
PaperWar,Ewan Jones,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 77 hours ago,rankings.php?subregion=mes,,$323 million,,,Mesopotamia,,Untapped,None,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=59859
Arabic Union,Comrade Izy,http://blocgame.com/alliancestats.php?allianceid=1835,32k active personnel,0 ships,First World War surplus,None,Elite,last online 1 hours ago,rankings.php?subregion=mes,Roman Republic,$352 million,alliancestats.php?allianceid=1835,2096 Mbbl,Mesopotamia,,Plentiful,Meagre,http://blocgame.com/rankings.php?subregion=mes,20200 km 2,http://blocgame.com/stats.php?id=59855
Dantoniapotia,ddog297,,4k active personnel,0 ships,Finest of the 19th century,None,Undisciplined Rabble,last online 46 hours ago,rankings.php?subregion=car,,$319 million,,,Caribbean,,Untapped,None,http://blocgame.com/rankings.php?subregion=car,19602 km 2,http://blocgame.com/stats.php?id=59838
Cannabis Peace,Canna420,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 83 hours ago,rankings.php?subregion=ama,,$331 million,,,Amazonia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,20000 km 2,http://blocgame.com/stats.php?id=59852
Dacoromania,MihailiusRex,,8k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 79 hours ago,rankings.php?subregion=atl,,$255 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,16500 km 2,http://blocgame.com/stats.php?id=59402
Iramerica,general_pooya,,20k active personnel,0 ships,First World War surplus,None,Standard,online now,rankings.php?subregion=per,,$324 million,,,Persia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=per,20000 km 2,http://blocgame.com/stats.php?id=59804
Scatlanta,Dick Earthquake,,15k active personnel,0 ships,Finest of the 19th century,None,Poor,last online 148 hours ago,rankings.php?subregion=mex,,$294 million,,,Mesoamerica,,Untapped,None,http://blocgame.com/rankings.php?subregion=mex,20000 km 2,http://blocgame.com/stats.php?id=59764
Obscurity,Martial1,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 97 hours ago,rankings.php?subregion=congo,,$296 million,,,Congo,,Untapped,None,http://blocgame.com/rankings.php?subregion=congo,20000 km 2,http://blocgame.com/stats.php?id=59827
Sven,Vroblevski,,7k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 87 hours ago,rankings.php?subregion=pac,,$249 million,,,Pacific Rim,,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,16335 km 2,http://blocgame.com/stats.php?id=59849
Astijan,Lionclaw,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 78 hours ago,rankings.php?subregion=ara,,$324 million,,3537 Mbbl,Arabia,,Untapped,None,http://blocgame.com/rankings.php?subregion=ara,20000 km 2,http://blocgame.com/stats.php?id=59856
Eodor,Epiccast,,25k active personnel,0 ships,First World War surplus,None,Elite,last online 77 hours ago,rankings.php?subregion=atl,,$323 million,,,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=59858
Amazona,KarloSpa,,12k active personnel,0 ships,First World War surplus,None,Standard,last online 2 hours ago,rankings.php?subregion=ama,,$346 million,,268 Mbbl,Amazonia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ama,20041 km 2,http://blocgame.com/stats.php?id=59861
$ Weed,Thugtel,,7k active personnel,0 ships,First World War surplus,1 factory,Undisciplined Rabble,last online 215 hours ago,rankings.php?subregion=ara,,$311 million,,,Arabia,,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,2057 km 2,http://blocgame.com/stats.php?id=58410
Orbistan,Supraultraplex,,20k active personnel,0 ships,Finest of the 19th century,None,Standard,last online 55 hours ago,rankings.php?subregion=atl,,$330 million,,2616 Mbbl,Atlas,,Untapped,None,http://blocgame.com/rankings.php?subregion=atl,20000 km 2,http://blocgame.com/stats.php?id=42617
