country,leader,alliance,army_size,navy,equipment,reputation,factories,training,last_online,region/_source,alliance/_text,gdp,alliance/_source,region/_text,manpower,airforce,region,territory,pageUrl,oil_reserves,uranium,reactor
Junta,Torralva,http://blocgame.com/alliancestats.php?allianceid=1595,35k active personnel,0 ships,Second World War surplus,Nice,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$1011 million,alliancestats.php?allianceid=1595,China,,None,http://blocgame.com/rankings.php?subregion=chi,19020 km 2,http://blocgame.com/stats.php?id=61430,373 Mbbl,,
XDXDXD,MalaysianMaster,http://blocgame.com/alliancestats.php?allianceid=1568,35k active personnel,2 ships,First World War surplus,Gandhi-like,2 factories,Elite,last online 16 hours ago,rankings.php?subregion=mes,Brotherhood of Zion,$1030 million,alliancestats.php?allianceid=1568,Mesopotamia,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=mes,24735 km 2,http://blocgame.com/stats.php?id=61521,14138 Mbbl,,
Ur,Abraham,http://blocgame.com/alliancestats.php?allianceid=1595,103k active personnel,6 ships,Second World War surplus,Good,5 factories,Elite,last online 6 hours ago,rankings.php?subregion=mes,The High Council,$1062 million,alliancestats.php?allianceid=1595,Mesopotamia,Plentiful,Powerful,http://blocgame.com/rankings.php?subregion=mes,32845 km 2,http://blocgame.com/stats.php?id=61356,9387 Mbbl,,
Alaminnullah,Mubarakamin,,14k active personnel,0 ships,Finest of the 19th century,Angelic,1 factory,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=eaf,,$775 million,,East Africa,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61193,427 Mbbl,,
Lain,Red Terror,http://blocgame.com/alliancestats.php?allianceid=1393,281k active personnel,17 ships,Advanced,Gandhi-like,6 factories,Undisciplined Rabble,last online 2 hours ago,rankings.php?subregion=egy,BAMF,$957 million,alliancestats.php?allianceid=1393,Egypt,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=egy,55667 km 2,http://blocgame.com/stats.php?id=54938,1335 Mbbl,,
Antoria,Gustavo Martins,,2k active personnel,0 ships,First World War surplus,Axis of Evil,1 factory,Elite,last online 12 hours ago,rankings.php?subregion=gra,,$1004 million,,Gran Colombia,Depleted,None,http://blocgame.com/rankings.php?subregion=gra,15924 km 2,http://blocgame.com/stats.php?id=61344,236 Mbbl,,
DZ Djeich,StratoDZ,http://blocgame.com/alliancestats.php?allianceid=1952,18k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Good,last online 1 hours ago,rankings.php?subregion=atl,The Eastern Sea,$1031 million,alliancestats.php?allianceid=1952,Atlas,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=atl,16172 km 2,http://blocgame.com/stats.php?id=61408,6851 Mbbl,,
North Portugal,Juan of Walmart,,58k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Poor,last online 105 hours ago,rankings.php?subregion=egy,,$954 million,,Egypt,,Mediocre,http://blocgame.com/rankings.php?subregion=egy,8500 km 2,http://blocgame.com/stats.php?id=52418,4837 Mbbl,,
ZESI,alessandroro,http://blocgame.com/alliancestats.php?allianceid=1932,90k active personnel,4 ships,Second World War surplus,Gandhi-like,2 factories,Elite,last online 1 hours ago,rankings.php?subregion=eaf,African Socialism,$1071 million,alliancestats.php?allianceid=1932,East Africa,Untapped,Very Powerful,http://blocgame.com/rankings.php?subregion=eaf,18668 km 2,http://blocgame.com/stats.php?id=60288,305 Mbbl,,
Caucasia,Vasya,http://blocgame.com/alliancestats.php?allianceid=1580,38k active personnel,3 ships,Second World War surplus,Gandhi-like,2 factories,Good,last online 1 hours ago,rankings.php?subregion=per,Brotherhood of Nod,$948 million,alliancestats.php?allianceid=1580,Persia,Untapped,Powerful,http://blocgame.com/rankings.php?subregion=per,20170 km 2,http://blocgame.com/stats.php?id=61029,1096 Mbbl,,
Manassas,Rubendros,,20k active personnel,0 ships,First World War surplus,Gandhi-like,None,Poor,last online 241 hours ago,rankings.php?subregion=car,,$745 million,,Caribbean,Untapped,None,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61371,645 Mbbl,1 Tons,
Bellegarde,Imperial96,http://blocgame.com/alliancestats.php?allianceid=1949,2k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 141 hours ago,rankings.php?subregion=ara,Spectre,$981 million,alliancestats.php?allianceid=1949,Arabia,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ara,15702 km 2,http://blocgame.com/stats.php?id=61227,3043 Mbbl,,
FuchukFakhu,KondaKondi,,24k active personnel,0 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 3 hours ago,rankings.php?subregion=saf,,$1006 million,,Southern Africa,Depleted,Mediocre,http://blocgame.com/rankings.php?subregion=saf,24936 km 2,http://blocgame.com/stats.php?id=61483,249 Mbbl,,
Kabibbillah,Kabibbillah,,1k active personnel,0 ships,Finest of the 19th century,Questionable,1 factory,Elite,last online 6 hours ago,rankings.php?subregion=eaf,,$714 million,,East Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=eaf,20000 km 2,http://blocgame.com/stats.php?id=61197,230 Mbbl,,
Sithis,Titus the Second,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,online now,rankings.php?subregion=gra,The High Council,$821 million,alliancestats.php?allianceid=1595,Gran Colombia,,Mediocre,http://blocgame.com/rankings.php?subregion=gra,24076 km 2,http://blocgame.com/stats.php?id=61465,53 Mbbl,,
MyBigDick,ii Milos ii,http://blocgame.com/alliancestats.php?allianceid=1595,61k active personnel,0 ships,Second World War surplus,Gandhi-like,2 factories,Standard,last online 60 hours ago,rankings.php?subregion=pac,The High Council,$774 million,alliancestats.php?allianceid=1595,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,25956 km 2,http://blocgame.com/stats.php?id=61178,69 Mbbl,,
"OK, I guess",DaBestSir,,7k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 39 hours ago,rankings.php?subregion=pac,,$663 million,,Pacific Rim,Untapped,None,http://blocgame.com/rankings.php?subregion=pac,13210 km 2,http://blocgame.com/stats.php?id=60952,,,
Galifrey,Eduardo lomeli,http://blocgame.com/alliancestats.php?allianceid=1555,119k active personnel,4 ships,Second World War surplus,Gandhi-like,3 factories,Elite,last online 90 hours ago,rankings.php?subregion=waf,Legends,$745 million,alliancestats.php?allianceid=1555,West Africa,Near Depletion,Very Powerful,http://blocgame.com/rankings.php?subregion=waf,25046 km 2,http://blocgame.com/stats.php?id=51939,1095 Mbbl,,
Thair,Tacoonastick,,42k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 13 hours ago,rankings.php?subregion=congo,,$804 million,,Congo,,None,http://blocgame.com/rankings.php?subregion=congo,10899 km 2,http://blocgame.com/stats.php?id=60955,,,
Shining Sun,Wladyslaw Gomulka,http://blocgame.com/alliancestats.php?allianceid=1966,44k active personnel,0 ships,First World War surplus,Angelic,2 factories,Elite,online now,rankings.php?subregion=saf,Lithuanian Coalition,$1149 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,Small,http://blocgame.com/rankings.php?subregion=saf,34388 km 2,http://blocgame.com/stats.php?id=61511,344 Mbbl,,
valenfold,velanis,http://blocgame.com/alliancestats.php?allianceid=1595,90k active personnel,7 ships,Second World War surplus,Gandhi-like,4 factories,Elite,last online 11 hours ago,rankings.php?subregion=ara,The High Council,$1275 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,37355 km 2,http://blocgame.com/stats.php?id=60395,,,
Panggau Libau,Tajau Mas,http://blocgame.com/alliancestats.php?allianceid=1953,6k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=ind,Tansang Kenyalang,$743 million,alliancestats.php?allianceid=1953,East Indies,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=61302,111 Mbbl,,
PACUKA,PACIKIS,http://blocgame.com/alliancestats.php?allianceid=1595,53k active personnel,1 ships,Second World War surplus,Gandhi-like,2 factories,Undisciplined Rabble,last online 6 hours ago,rankings.php?subregion=ara,The High Council,$843 million,alliancestats.php?allianceid=1595,Arabia,Near Depletion,Large,http://blocgame.com/rankings.php?subregion=ara,26487 km 2,http://blocgame.com/stats.php?id=61490,,,
Gombak,ArericH,http://blocgame.com/alliancestats.php?allianceid=1899,84k active personnel,4 ships,Second World War surplus,Nice,2 factories,Poor,online now,rankings.php?subregion=pac,Aseang MMP,$711 million,alliancestats.php?allianceid=1899,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,20000 km 2,http://blocgame.com/stats.php?id=60568,171 Mbbl,,
Beluncas War,RamaRama,,52k active personnel,1 ships,First World War surplus,Angelic,4 factories,Good,last online 2 hours ago,rankings.php?subregion=pac,,$1044 million,,Pacific Rim,Plentiful,Mediocre,http://blocgame.com/rankings.php?subregion=pac,26289 km 2,http://blocgame.com/stats.php?id=61487,,,
Tony Terry,sonicBOOM,http://blocgame.com/alliancestats.php?allianceid=1595,4k active personnel,1 ships,Second World War surplus,Normal,1 factory,Standard,last online 9 hours ago,rankings.php?subregion=sea,The High Council,$615 million,alliancestats.php?allianceid=1595,Indochina,Depleted,None,http://blocgame.com/rankings.php?subregion=sea,23778 km 2,http://blocgame.com/stats.php?id=60944,235 Mbbl,,
Kataphrakt,JuuzouXIII,http://blocgame.com/alliancestats.php?allianceid=1580,36k active personnel,0 ships,First World War surplus,Gandhi-like,None,Good,last online 13 hours ago,rankings.php?subregion=pac,Brotherhood of Nod,$824 million,alliancestats.php?allianceid=1580,Pacific Rim,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=pac,21038 km 2,http://blocgame.com/stats.php?id=61246,48 Mbbl,,
Jeoson Korea,Jwong-wal il,http://blocgame.com/alliancestats.php?allianceid=1595,19k active personnel,0 ships,First World War surplus,Gandhi-like,None,Elite,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$874 million,alliancestats.php?allianceid=1595,China,Untapped,Small,http://blocgame.com/rankings.php?subregion=chi,19800 km 2,http://blocgame.com/stats.php?id=61438,480 Mbbl,,
cwikyssia,thatguy,http://blocgame.com/alliancestats.php?allianceid=1933,5k active personnel,0 ships,Second World War surplus,Gandhi-like,None,Standard,last online 39 hours ago,rankings.php?subregion=chi,democracy,$901 million,alliancestats.php?allianceid=1933,China,Untapped,None,http://blocgame.com/rankings.php?subregion=chi,14339 km 2,http://blocgame.com/stats.php?id=60999,,,
BRITANIANG,SirLanceloteh,http://blocgame.com/alliancestats.php?allianceid=1595,36k active personnel,0 ships,First World War surplus,Gandhi-like,2 factories,Good,last online 6 hours ago,rankings.php?subregion=chi,The High Council,$728 million,alliancestats.php?allianceid=1595,China,Untapped,Somewhat Large,http://blocgame.com/rankings.php?subregion=chi,27257 km 2,http://blocgame.com/stats.php?id=61614,392 Mbbl,,
Malayantribes,Fir1999,http://blocgame.com/alliancestats.php?allianceid=1899,80k active personnel,3 ships,First World War surplus,Gandhi-like,3 factories,Good,last online 8 hours ago,rankings.php?subregion=ind,Aseang MMP,$732 million,alliancestats.php?allianceid=1899,East Indies,Plentiful,Very Powerful,http://blocgame.com/rankings.php?subregion=ind,26741 km 2,http://blocgame.com/stats.php?id=60721,,,
Petai Belalang,zulhasr39689,http://blocgame.com/alliancestats.php?allianceid=1899,3k active personnel,0 ships,First World War surplus,Normal,2 factories,Elite,last online 5 hours ago,rankings.php?subregion=ind,Aseang MMP,$660 million,alliancestats.php?allianceid=1899,East Indies,Depleted,None,http://blocgame.com/rankings.php?subregion=ind,20970 km 2,http://blocgame.com/stats.php?id=60767,,,
Anak Abah,kakamin95,http://blocgame.com/alliancestats.php?allianceid=1952,37k active personnel,0 ships,First World War surplus,Questionable,1 factory,Undisciplined Rabble,last online 16 hours ago,rankings.php?subregion=ind,The Eastern Sea,$670 million,alliancestats.php?allianceid=1952,East Indies,,Meagre,http://blocgame.com/rankings.php?subregion=ind,11755 km 2,http://blocgame.com/stats.php?id=60483,57 Mbbl,,
Italico Impero,hercules,,33k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Elite,last online 17 hours ago,rankings.php?subregion=car,,$743 million,,Caribbean,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61367,192 Mbbl,,
Great Malaya,hydraghost,http://blocgame.com/alliancestats.php?allianceid=1899,66k active personnel,0 ships,Second World War surplus,Nice,2 factories,Good,online now,rankings.php?subregion=ind,Aseang MMP,$748 million,alliancestats.php?allianceid=1899,East Indies,,Small,http://blocgame.com/rankings.php?subregion=ind,20000 km 2,http://blocgame.com/stats.php?id=60510,466 Mbbl,,
Kelvenia,Lance Adams,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Standard,last online 35 hours ago,rankings.php?subregion=ama,,$751 million,,Amazonia,Untapped,None,http://blocgame.com/rankings.php?subregion=ama,13343 km 2,http://blocgame.com/stats.php?id=61410,,,
Gutium,pavel92,http://blocgame.com/alliancestats.php?allianceid=1595,39k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Standard,last online 15 hours ago,rankings.php?subregion=mes,The High Council,$821 million,alliancestats.php?allianceid=1595,Mesopotamia,Untapped,Large,http://blocgame.com/rankings.php?subregion=mes,20000 km 2,http://blocgame.com/stats.php?id=61435,,,
the Antilles,Chris F.,,18k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Poor,last online 225 hours ago,rankings.php?subregion=car,,$654 million,,Caribbean,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=car,20000 km 2,http://blocgame.com/stats.php?id=61529,,,
Kilohotel,Kilohotel,http://blocgame.com/alliancestats.php?allianceid=1899,13k active personnel,0 ships,First World War surplus,Normal,1 factory,Poor,online now,rankings.php?subregion=ind,Aseang MMP,$706 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Meagre,http://blocgame.com/rankings.php?subregion=ind,16172 km 2,http://blocgame.com/stats.php?id=60689,,,
Firantia,MrFronzen,,1k active personnel,0 ships,Second World War surplus,Normal,1 factory,Undisciplined Rabble,last online 244 hours ago,rankings.php?subregion=gui,,$648 million,,Guinea,Untapped,None,http://blocgame.com/rankings.php?subregion=gui,6180 km 2,http://blocgame.com/stats.php?id=59095,,,
Pasir Dua Butir,Rocky Malaya,http://blocgame.com/alliancestats.php?allianceid=1899,40k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Good,online now,rankings.php?subregion=ind,Aseang MMP,$657 million,alliancestats.php?allianceid=1899,East Indies,Untapped,Large,http://blocgame.com/rankings.php?subregion=ind,24159 km 2,http://blocgame.com/stats.php?id=60687,,,
SLU,Peja,http://blocgame.com/alliancestats.php?allianceid=1966,40k active personnel,0 ships,First World War surplus,Normal,2 factories,Elite,last online 14 hours ago,rankings.php?subregion=saf,Lithuanian Coalition,$733 million,alliancestats.php?allianceid=1966,Southern Africa,Untapped,None,http://blocgame.com/rankings.php?subregion=saf,26516 km 2,http://blocgame.com/stats.php?id=61590,389 Mbbl,,
Acirassi,Flexy,http://blocgame.com/alliancestats.php?allianceid=1393,119k active personnel,0 ships,Vietnam War surplus,Gandhi-like,3 factories,Good,last online 10 hours ago,rankings.php?subregion=pac,BAMF,$596 million,alliancestats.php?allianceid=1393,Pacific Rim,Untapped,Large,http://blocgame.com/rankings.php?subregion=pac,40222 km 2,http://blocgame.com/stats.php?id=49805,,1 Tons,
Jemuan Setan,Mappo,,8k active personnel,0 ships,First World War surplus,Gandhi-like,1 factory,Poor,last online 43 hours ago,rankings.php?subregion=ind,,$819 million,,East Indies,Plentiful,Somewhat Large,http://blocgame.com/rankings.php?subregion=ind,13410 km 2,http://blocgame.com/stats.php?id=61058,,,
Metamorphosis,penguin1263,http://blocgame.com/alliancestats.php?allianceid=1595,20k active personnel,0 ships,Finest of the 19th century,Gandhi-like,None,Undisciplined Rabble,last online 102 hours ago,rankings.php?subregion=egy,The High Council,$752 million,alliancestats.php?allianceid=1595,Egypt,Untapped,None,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=56296,,,
Casteldaccia,andreacalo29,,27k active personnel,0 ships,Second World War surplus,Gandhi-like,1 factory,Elite,last online 3 hours ago,rankings.php?subregion=egy,,$816 million,,Egypt,Untapped,Mediocre,http://blocgame.com/rankings.php?subregion=egy,20000 km 2,http://blocgame.com/stats.php?id=61373,7760 Mbbl,,
